t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
18,20160612,600173,8278924,215512,61.4,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215512,18,61.4,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215513,18,61.4,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278925,215511,18,61.6,217.9,9.59,74.94,0.16,12.17,3.24,0.0
18,20160612,600173,8278924,215513,61.4,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215513,18,61.4,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215512,18,61.4,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215514,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0
18,20160612,600173,8278924,215514,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215514,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215513,18,61.4,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215515,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0
18,20160612,600173,8278924,215515,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215515,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215516,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215514,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0
18,20160612,600173,8278924,215516,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215516,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215515,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215517,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0
18,20160612,600173,8278924,215517,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215517,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215516,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215518,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600173,8278924,215518,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215518,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215519,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215517,18,61.4,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600173,8278924,215519,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215519,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215518,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215520,17.9,61.3,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600173,8278924,215520,61.3,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215520,17.9,61.3,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215519,17.9,61.3,218.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215521,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600173,8278924,215521,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215521,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215522,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215520,17.9,61.3,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600173,8278924,215522,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215522,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215521,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215520,17.9,61.3,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278924,215523,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215523,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215524,17.9,61.2,218.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278924,215522,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278924,215524,61.2,218.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215524,17.9,61.2,218.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215523,17.9,61.2,218.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215525,17.9,61.2,219.3,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278924,215525,61.2,219.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215525,17.9,61.2,219.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215524,17.9,61.2,218.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215526,17.9,61.2,219.7,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278924,215526,61.2,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215526,17.9,61.2,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215527,17.9,61,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215525,17.9,61.2,219.3,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278924,215527,61,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215527,17.9,61,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215526,17.9,61.2,219.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215525,17.9,61.2,219.3,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215528,61,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215528,17.9,61,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215529,17.9,61,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278924,215527,17.9,61,219.7,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215529,61,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215529,17.9,61,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215528,17.9,61,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215530,17.9,61,221.2,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215530,61,221.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215530,17.9,61,221.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215531,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215529,17.9,61,221,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215531,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215531,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215530,17.9,61,221.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215532,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215532,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215532,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215531,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215533,17.9,60.9,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278924,215533,60.9,222.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215533,17.9,60.9,222.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215532,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215531,17.9,61,221.7,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278923,215534,60.9,222.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215534,17.9,60.9,222.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215535,17.9,60.9,222.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215533,17.9,60.9,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278923,215535,60.9,222.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215535,17.9,60.9,222.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215534,17.9,60.9,222.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278924,215533,17.9,60.9,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278921,215542,59.9,223.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215542,17.9,59.9,223.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215543,17.9,59.9,223,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215544,17.9,59.9,222.9,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278921,215543,59.9,223,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215543,17.9,59.9,223,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215542,17.9,59.9,223.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215544,17.9,59.9,222.9,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278921,215544,59.9,222.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215544,17.9,59.9,222.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215543,17.9,59.9,223,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215545,17.9,60.4,222.7,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278921,215545,60.4,222.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215545,17.9,60.4,222.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215544,17.9,59.9,222.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278921,215543,17.9,59.9,223,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215546,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215546,17.9,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215547,17.9,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215548,17.9,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215547,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215547,17.9,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215546,17.9,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215548,17.9,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215548,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215548,17.9,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215547,17.9,60.4,222.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215549,17.9,60.2,222,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215549,60.2,222,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215549,17.9,60.2,222,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215550,17.9,60.2,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215548,17.9,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215550,60.2,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215550,17.9,60.2,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215549,17.9,60.2,222,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215548,17.9,60.2,222.1,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278923,215551,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215551,17.9,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215552,17.9,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215550,17.9,60.2,221.8,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278923,215552,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215552,17.9,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215551,17.9,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215553,17.9,60.3,221.6,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600171,8278923,215553,60.3,221.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215553,17.9,60.3,221.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215552,17.9,60.3,221.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215554,17.8,60.5,221.4,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215554,60.5,221.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215554,17.8,60.5,221.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215555,17.8,60.5,221.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600171,8278923,215553,17.9,60.3,221.6,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215555,60.5,221.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215555,17.8,60.5,221.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215554,17.8,60.5,221.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215556,17.8,60.5,221,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215556,60.5,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215556,17.8,60.5,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215555,17.8,60.5,221.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215557,17.9,60.6,221,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215557,60.6,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215557,17.9,60.6,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215558,17.9,60.6,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215556,17.8,60.5,221,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215558,60.6,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215558,17.9,60.6,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215557,17.9,60.6,221,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215559,17.9,60.6,220.4,9.59,74.94,0.16,12.17,3.24,0.0
17.9,20160612,600172,8278923,215559,60.6,220.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215559,17.9,60.6,220.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215558,17.9,60.6,220.6,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215600,17.8,60.6,220.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215600,60.6,220.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215600,17.8,60.6,220.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215559,17.9,60.6,220.4,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215601,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215601,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215601,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215602,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215600,17.8,60.6,220.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215602,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215602,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215601,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215603,17.8,60.7,219.8,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215603,60.7,219.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215603,17.8,60.7,219.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215602,17.8,60.6,220.1,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215604,17.8,60.7,219.5,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215604,60.7,219.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215604,17.8,60.7,219.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215603,17.8,60.7,219.8,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215605,17.8,60.7,219.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215605,60.7,219.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215605,17.8,60.7,219.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215604,17.8,60.7,219.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215603,17.8,60.7,219.8,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600173,8278923,215612,59.7,218.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278923,215612,17.8,59.7,218.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278923,215613,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215614,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600173,8278923,215613,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278923,215613,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600173,8278923,215612,17.8,59.7,218.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215614,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215614,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215614,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215615,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215616,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215615,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215615,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215614,17.8,59.7,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215616,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215616,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215616,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215615,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215617,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215617,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215617,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215616,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215618,17.8,60.2,217.9,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215618,60.2,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215618,17.8,60.2,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215617,17.8,60.2,218.2,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215619,17.8,60.2,217.7,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215619,60.2,217.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215619,17.8,60.2,217.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215618,17.8,60.2,217.9,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215620,17.8,60.2,217.5,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215620,60.2,217.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215620,17.8,60.2,217.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215619,17.8,60.2,217.7,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215621,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215621,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215621,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215620,17.8,60.2,217.5,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215622,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215622,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215622,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215621,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215623,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0
17.8,20160612,600172,8278923,215623,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215623,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215622,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215624,17.7,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0
17.7,20160612,600172,8278923,215624,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215624,17.7,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215623,17.8,60.1,217.3,9.59,74.94,0.16,12.17,3.24,0.0,20160612,600172,8278923,215625,17.7,60.1,217.4,9.59,74.94,0.16,12.17,3.24,0.0
